,Holiday,Order,Store_Type_S1,Store_Type_S2,Store_Type_S3,Store_Type_S4,Location_Type_L1,Location_Type_L2,Location_Type_L3,Location_Type_L4,Location_Type_L5,Region_Code_R1,Region_Code_R2,Region_Code_R3,Region_Code_R4,Discount_No,Discount_Yes,Sales
Sales,-0.154778776,0.941600565,-0.261256884,-0.35182863,0.090209819,0.528006193,-0.065488321,0.524827886,-0.228719676,-0.183625815,-0.269462128,0.154724434,-0.093979883,-0.01924623,-0.065641406,-0.323906146,0.323906146,1
Order,-0.140496269,1,-0.315538462,-0.387503382,0.069705421,0.637188776,-0.087640213,0.515078004,-0.21468947,-0.168837801,-0.243803664,0.26887355,-0.112781018,-0.078781377,-0.124641841,-0.233373707,0.233373707,0.941600565
Store_Type_S4,2.39E-17,0.637188776,-0.536075589,-0.24174374,-0.220969051,1,-0.169644825,0.570221008,-0.246822798,-0.14030427,-0.160495919,0.320147791,-0.135349655,-0.10478913,-0.133456424,-0.001624845,0.001624845,0.528006193
Location_Type_L2,-1.07E-16,0.515078004,-0.380263933,-0.25072293,0.104531347,0.570221008,-0.534941456,1,-0.255990643,-0.145515651,-0.166457287,0.080243466,-0.083613942,0.012579416,-0.015975745,-0.001848451,0.001848451,0.524827886
Discount_Yes,0.019545268,0.233373707,-0.00129949,-0.001807669,0.001782628,0.001624845,-0.001657321,0.001848451,0.000792456,-0.000940235,-0.000207122,0.000943154,-0.002441909,0.001688978,-0.000168893,-1,1,0.323906146
Region_Code_R1,1.23E-16,0.26887355,-0.202022472,-0.12880323,0.028981367,0.320147791,-0.058751646,0.080243466,-0.042787273,-0.028176828,0.062491378,1,-0.455837759,-0.398244187,-0.285780141,-0.000943154,0.000943154,0.154724434
Store_Type_S3,-2.60E-16,0.069705421,-0.36734705,-0.165655463,1,-0.220969051,0.070063597,0.104531347,-0.080436757,-0.096143829,-0.109980204,0.028981367,-0.086108406,0.07049625,-0.01356528,-0.001782628,0.001782628,0.090209819
Region_Code_R3,1.67E-16,-0.078781377,0.057861805,-0.021397445,0.07049625,-0.10478913,0.014570537,0.012579416,0.058878409,-0.026280638,-0.107584945,-0.398244187,-0.352821547,1,-0.221195786,-0.001688978,0.001688978,-0.01924623
Location_Type_L1,4.06E-16,-0.087640213,0.278416835,-0.249202011,0.070063597,-0.169644825,1,-0.534941456,-0.394795127,-0.224417852,-0.256714563,-0.058751646,0.006496752,0.014570537,0.054390673,0.001657321,-0.001657321,-0.065488321
Region_Code_R4,1.72E-16,-0.124641841,0.038923049,0.117816488,-0.01356528,-0.133456424,0.054390673,-0.015975745,-0.042396976,-0.029999971,0.009175129,-0.285780141,-0.253184842,-0.221195786,1,0.000168893,-0.000168893,-0.065641406
Region_Code_R2,-4.18E-17,-0.112781018,0.127557801,0.065333176,-0.086108406,-0.135349655,0.006496752,-0.083613942,0.021770917,0.076904821,0.028509589,-0.455837759,1,-0.352821547,-0.253184842,0.002441909,-0.002441909,-0.093979883
Holiday,1,-0.140496269,-1.60E-16,2.49E-18,-2.60E-16,2.39E-17,4.06E-16,-1.07E-16,-1.23E-17,8.57E-17,-9.64E-17,1.23E-16,-4.18E-17,1.67E-16,1.72E-16,-0.019545268,0.019545268,-0.154778776
Location_Type_L4,8.57E-17,-0.168837801,0.049594038,0.188631604,-0.096143829,-0.14030427,-0.224417852,-0.145515651,-0.107392817,1,-0.069831916,-0.028176828,0.076904821,-0.026280638,-0.029999971,0.000940235,-0.000940235,-0.183625815
Location_Type_L3,-1.23E-17,-0.21468947,0.130139883,0.189253182,-0.080436757,-0.246822798,-0.394795127,-0.255990643,1,-0.107392817,-0.122848071,-0.042787273,0.021770917,0.058878409,-0.042396976,-0.000792456,0.000792456,-0.228719676
Store_Type_S1,-1.60E-16,-0.315538462,1,-0.401883654,-0.36734705,-0.536075589,0.278416835,-0.380263933,0.130139883,0.049594038,-0.120020472,-0.202022472,0.127557801,0.057861805,0.038923049,0.00129949,-0.00129949,-0.261256884
Location_Type_L5,-9.64E-17,-0.243803664,-0.120020472,0.460590565,-0.109980204,-0.160495919,-0.256714563,-0.166457287,-0.122848071,-0.069831916,1,0.062491378,0.028509589,-0.107584945,0.009175129,0.000207122,-0.000207122,-0.269462128
Discount_No,-0.019545268,-0.233373707,0.00129949,0.001807669,-0.001782628,-0.001624845,0.001657321,-0.001848451,-0.000792456,0.000940235,0.000207122,-0.000943154,0.002441909,-0.001688978,0.000168893,1,-1,-0.323906146
Store_Type_S2,2.49E-18,-0.387503382,-0.401883654,1,-0.165655463,-0.24174374,-0.249202011,-0.25072293,0.189253182,0.188631604,0.460590565,-0.12880323,0.065333176,-0.021397445,0.117816488,0.001807669,-0.001807669,-0.35182863
